"","Title","Author","Year","Stars","Summary","Why recommended","Recommended to whom","Order of Recommendation"
"1","Accelerate: Building and Scaling High Performing Technology Organizations","Nicole Forsgren, Jez Humble, Gene Kim","2018","","","","",""
"2","An Elegant Puzzle: Systems of Engineering Management","Will Larson","2019","","","","",""
"3","Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad","James Clear","2018","","","","",""
"4","Beyond the Goal: Eliyahu Goldratt Speaks on the Theory of Constraints","Eliyahu Goldratt","2006","","A lecture series by Goldratt reflecting on Theory of Constraints since The Goal","Recording on CDs (!!) or Audible audiobook.","",""
"5","Boundaries for Leaders: Results, Relationships, and Being Ridiculously in Charge","Henry Cloud","2013","","","","",""
"6","Bursts: The Hidden Pattern Behind Everything We Do","Albert-László Barabási","2010","","","","",""
"7","Capitalism without Capital: The Rise of the Intangible Economy","Jonathan Haskel, Stian Westlake","2018","","Explores where value is created and preserved in software and data driven markets and companies.","","",""
"8","Domain Driven Design: Tackling Complexity in the Heart of Software","Eric Evans","2003","","","","",""
"9","Emergent Strategy: Shaping Change, Changing Worlds","Adrienne Maree Brown","2017","","","","",""
"10","Good Strategy / Bad Strategy: The Difference and Why It Matters","Richard Rumelt","2011","","","","",""
"11","Governing the Commons: The Evolution of Institutions for Collective Action","Elinor Ostrom","1990","","Explores how common-pool resources (resources that are rival and subtractable, such as irrigation systems or grazing lands) can be successfully managed by the people who use them, rather than being controlled by the state or private interests. Ostrom argues that such resources can be effectively managed through the creation of rules that are developed and enforced by the users themselves, avoiding a Tragedy of the Commons.","This applies not only to concrete resources like natural resources but also to abstract resources within a company: shared architecture, naming/nomenclature, common schemas, scheduling, prioritization, or the lack of any of these. The rules Ostrom present a way to effectively manage and protect these resources without falling into the perpetual struggle between top-down vs bottom-up.","",""
"12","Grit: The Power of Passion and Perseverance","Angela Duckworth","2016","","","","",""
"13","It's Not Luck: Marketing, Production, and the Theory of Constraints","Eliyahu Goldratt","1994","","The first description of the Theory of Constraints Thinking Process (later to be The Logical Thinking Process / ToC LTP)","A follow-on fictional book narratively picking up where The Goal left off. This book shows the Thinking Process / Logical Thinking Process in its earliest stages, primarily focused on Evaporating Clouds (later called Conflict Resolution Diagrams) and Current Reality Trees (later called Problem trees).","",""
"14","Managing Leadership Anxiety: Yours and Theirs","Steve Cuss","2019","","","","",""
"15","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs","John Doerr","2018","","","","",""
"16","Messy: The Power of Disorder to Transform Our Lives","Tim Harford","2016","","","","",""
"17","Misbehaving: The Making of Behavioral Economics","Richard Thaler","2015","","","","",""
"18","Nudge: The Final Edition","Richard Thaler, Cass Sunstein","2021","","","","",""
"19","Outcomes over Output: Why Customer Behavior is the Key Metric for Business Success","Joshua Seiden","2019","","","","",""
"20","Peopleware 3rd Ed.","DeMarco & Lister","2013","","","","",""
"21","Platform Revolution: How Networked Markets Are Transforming the Economy","Geoffrey G. Parker, Marshall W. Van Alstyne, Sangeet Paul Choudary","2016","","","","",""
"22","Project to Product: How to Survive and Thrive in the Age of Digital Disruption with the Flow Framework","Mik Kersten","2018","","","","",""
"23","Scaling Teams: Strategies for Building Successful Teams and Organizations","Grosse & Loftness","2017","","","","",""
"24","Simply Complexity: A Clear Guide to Complexity Theory","Neil F. Johnson","2009","","","","",""
"25","Skin in the Game: Hidden Asymmetries in Daily Life","Nassim Nicholas Taleb","2018","","","","",""
"26","Staff Engineer: Leadership Beyond the Management Track","Will Larson","2021","","","","",""
"27","Standing on Bits: Agile Software Engineering Management at Scale with the Theory of Constraints","Steve Tendon","2022","","","","",""
"28","Systems Thinking for Social Change: A Practical Guide to Solving Complex Problems, Avoiding Unintended Consequences, and Achieving Lasting Results","David Stroh","2015","","","","",""
"29","Team of Teams: New Rules of Engagement for a Complex World","Stanley McChrystal","2015","","","","",""
"30","Team Topologies: Organizing Business and Technology Teams for Fast Flow","Matthew Skelton, Manuel Pais","2019","","","","",""
"31","The Art of Systems Thinking: Essential Skills for Creativity and Problem Solving","Joseph O'Connor","1997","","","","",""
"32","The Book of Why:  The New Science of Cause and Effect","Judea Pearl","2018","","","","",""
"33","The Fifth Discipline: The Art and Practice of the Learning Organization","Peter Senge","1990","","","","",""
"34","The Goal: A Process for Ongoing Improvement","Eliyahu Goldratt","1984","","The original description of the Theory of Constraints","A fictional book that Socratically describes the Theory of Constraints in narrative form. Excellently shares the fundamentals in a way that subsequent books have not captured. Not a practitioners book but lays the ground work. Gene Kim's The Phoenix Project was based on this book in style and the Theory of Constraints, generally.","",""
"35","The Infinite Game: How Great Businesses Achieve Long-lasting Success","Simon Sinek","2019","","","","",""
"36","The Innovator's Dilemma: When New Technologies Cause Great Firms to Fail (Management of Innovation and Change)","Clayton M. Christensen","1997","","","","",""
"37","The Logical Thinking Process - An Executive Summary","H. William Dettmer","2018","","","","",""
"38","The Logical Thinking Process: A Systems Approach to Complex Problem Solving","H. William Dettmer","2007","","An up-to-date, approachable and practical guide to the ToC LTP","Dettmer's collection and refinement of the Theory of Constraints Thinking Process. These are a set of systems thinking tools that allow for diagnosis, strategy and planning within a complex system such as an organization, a project or even an individual. ToC LTP tools are even applied to psychology.","",""
"39","The Minto Pyramid Principle: Logic in Writing, Thinking and Problem Solving","Barbara Minto","2007","","How to structure your thinking, writing and problems solving logically.","This version (""The Minto Pyramid Principle"") is more expensive and harder to get than her earlier book ""The Pyramid Principle"" which does not cover problem solving. I recommend this later book but if you're not interested in spending as much, you'll get much of the value out of her earlier book.","",""
"40","The Mythical Man Month: Essays on Software Engineering","Fred Brooks","1975","","","","",""
"41","The Phoenix Project: A Novel about IT, DevOps, and Helping Your Business Win","Gene Kim, Kevin Behr, George Spafford","2013","","","","",""
"42","The Power of Habit: Why We Do What We Do in Life and Business","Charles Duhigg","2014","","","","",""
"43","The Pyramid Principle: Logic in Writing 3rd ed.","Barbara Minto","2009","","","","",""
"44","The Three Rules: How Exceptional Companies Think","Mumtaz Ahmed, Michael E. Raynor","2013","","","","",""
"45","The Unicorn Project: A Novel About Developers, Digital Disruption, and Thriving in the Age of Data","Gene Kim","2019","","","","",""
"46","Thinking for a Change: Putting the ToC Thinking Process to Use","Lisa J. Scheinkopf","1999","","A practical guide to Theory of Constraints (ToC).","It's a dry read but considered one of the three foundational books of ToC and is more practical than Goldratt's The Goal (the original description of ToC). I may remove this if H. William Dettmer's book The Logical Thinking Process (which is the third of these books) is better. (I haven't read it yet.)","",""
"47","Thinking in Systems: A Primer","Donella Meadows","2008","","","","",""
"48","Turn the Ship Around!: A True Story of Turning Followers into Leaders","L. David Marquet","2015","","","","",""
"49","Working Backwards: Insights, Stories, and Secrets from Inside Amazon","Colin Bryar, Bill Carr","2021","","","","",""
